SurveyID,biom,herb,plank,pisc,prod,exP,egP,exN,egN,Ic,respC,respC_noplank,prod_noplank,turn,exNP,outN,outP,outNP
62003124,41001.34362557467,72.0966008183952,435.2074577022423,8.4780949019232,23.97456961106458,0.5939935675537743,9.00489106518216,33.671112142046375,58.990775179173994,587.3647877731031,118.24979693210746,12.46522846860326,2.483650735628376,5.847264379919099e-4,56.68598783100143,92.66188732122038,9.598884632735935,9.65340150096265
62003125,33496.202804362234,94.47355321930945,14.18912078270434,31.138997443033222,5.31640455326489,0.8786641168095105,3.1347434037604334,10.26297367429179,17.02651839305538,177.81037198420648,32.091803947756176,28.50280717937248,4.945145310303818,1.587166337723669e-4,11.680201203114278,27.28949206734717,4.0134075205699435,6.799581634179972
62003126,26280.010658029496,55.91778813071694,115.78958960929869,11.629625291156223,10.044773318329911,0.5713940643827485,4.296652270774318,14.22425552142047,25.216949480985495,255.44458042174344,47.88615284124522,19.429840340314097,4.495046486004614,3.8222105192567223e-4,24.89395044169088,39.441205002405965,4.868046335157067,8.102060310634533
62003713,10368.402360118305,38.401667278755006,4.909796001982882,2.8587546833562594,2.5114916726066974,0.18361135295311354,1.2902617877592606,3.694831131304157,6.910775667861454,76.83628204981386,13.250747885483719,12.037656718655073,2.312207472685806,2.4222552186700062e-4,20.12310824945372,10.605606799165612,1.4738731407123742,7.195739243907758
62003714,20303.870699870302,74.95432182400111,45.52662555268407,3.756604038830019,4.96567452402215,0.39068588814192534,2.663050479123111,8.532669262000322,15.287967450490283,167.8256023588785,31.68034505591216,19.45642427035648,3.150941577262892,2.4456787562451675e-4,21.84022899465629,23.820636712490604,3.0537363672650364,7.800488924924668
62003715,16515.872965252976,23.238310387491545,68.15911974289045,2.6756296394671852,4.231166953067806,0.38447247085516795,2.288215064857335,7.942744223467463,13.661580989172474,138.8127893797298,28.737219292755395,11.180142796179615,2.0463706237182144,2.5618790856345126e-4,20.658811294865167,21.604325212639935,2.672687535712503,8.083371110151306
62003716,24698.52145594672,20.501280721347413,214.7055041364419,4.254626041318343,13.043836470437025,0.6529374051346146,5.324941235163715,18.805231313600203,32.7380892385419,320.5091160918287,64.40901226069803,14.173871408024317,1.8919198350957067,5.281221587981506e-4,28.800971066626474,51.543320552142106,5.9778786402983295,8.622343084163015
62003717,104722.15587595836,164.57055055739986,273.8042003572942,19.804441275191163,21.693190673563926,1.4342326106633387,10.988810180431635,36.62581078291893,64.06522935464524,667.9652887365198,129.58684340835268,59.70387642084106,7.0594407439712175,2.071499626044669e-4,25.53686934086608,100.69104013756417,12.423042791094973,8.105183394340479
62003718,32550.42041194642,61.09659479371195,12.681318374761377,27.1799527535112,7.485085262077688,1.356806516604909,4.244245455333739,12.045356337516756,20.770841651564687,195.32524982931707,35.49387006819112,32.01414401368801,6.888762792580808,2.2995356641632088e-4,8.877725888034089,32.816197989081445,5.601051971938648,5.858934741811195
62003720,23745.95122324477,130.97688743907707,5.841420407830923,4.386833335626938,5.057958063370869,0.4992738834020553,3.000518468634573,8.717183783202458,16.174308306787033,191.3085618777658,32.930644321189355,31.478599892721476,4.716812248220535,2.1300296694030366e-4,17.459723155963044,24.89149208998949,3.499792352036628,7.112276839940069
62003721,17300.962105764807,72.23692104465663,39.622508355064426,4.8184025870057585,4.286886487776148,0.36477867213877935,2.3419980731557137,7.546395048908634,13.458049535581845,149.30987804149788,27.593468052215638,18.635560905822192,2.5075488466031106,2.477831268324509e-4,20.68759942751703,21.00444458449048,2.7067767452944933,7.759947184785358
62003722,25651.602501080793,113.7343429788495,64.6442980345184,4.84676125730898,7.670088770286269,0.46740430138396866,3.7209921629561156,11.693452748057805,21.331912516159367,237.4127712022148,43.1586727946061,28.583623285774745,4.542615677994469,2.9901012110113205e-4,25.017854378819106,33.02536526421717,4.188396464340085,7.884966369682146
62003724,58832.4910543994,83.90995648945294,109.4958640454972,25.32708411481787,14.201139507701185,2.1341459070283815,8.764442541284476,26.26689801453549,45.24455222495661,451.0011454528614,85.21126470773662,55.40165490431738,10.430536963177873,2.413825974931117e-4,12.307920432258511,71.51145023949209,10.898588448312857,6.5615332277789
62003725,22511.040976119817,74.34575267791944,50.683572710957364,3.1169020627643893,5.24935122416359,0.5954060291941262,3.125064881230353,9.79596307306336,17.31566980529285,188.2416048818227,35.41566450983857,23.913699591660407,3.2804003953884333,2.3319007014079054e-4,16.452576213113026,27.11163287835621,3.7204709104244795,7.287150882537868
62003726,19369.54791979048,44.09965246106122,54.791749084838024,12.458850277645885,6.938748905988079,0.527383411829707,3.0533132004093315,9.590269267284608,17.013492919582582,169.98425296001284,31.273863476981965,17.960029561553053,4.635704009449153,3.582297808251136e-4,18.184624415872452,26.60376218686719,3.5806966122390387,7.429772769894527
62003727,7968.5562707312565,55.904119028866916,14.503477053924637,0.4934124249714183,2.591459815904053,0.1202975445890052,1.2478748845587426,3.877269053589765,7.104322458414253,84.7809936422443,14.696095790920008,11.00627680979442,2.1985145355080276,3.252107066649654e-4,32.230658296779026,10.981591512004018,1.3681724291477477,8.026467481766602
62003728,12225.348144624955,39.742343993817144,129.8661276742251,1.1185489374563355,8.37674523758415,0.16719029640555766,3.101379628562049,10.97225376722455,19.956790968471456,204.9227719927764,39.313476586729664,9.679896653536735,1.8185938019201089,6.851948213243401e-4,65.62733605429398,30.929044735696007,3.268569924967607,9.462561745868884
62003729,20207.692715867073,96.38880242420173,27.40488265730194,2.633618841701299,4.4820607722945764,0.4201646443888966,2.7020055867994843,8.313102491098112,14.888590385438095,172.850348693403,30.871513666806877,23.897541459020996,3.4843877313885723,2.2179972920784093e-4,19.785345107247192,23.201692876536207,3.122170231188381,7.431270929677984
62003730,166074.1018209892,1228.178604445482,26.125318911431915,3.7763971083550145,27.66233463480726,3.441937152571652,18.865103494862687,57.96083860748881,107.83586890596678,1336.5461782931416,238.40553700170528,232.3908228452562,26.391726036396193,1.6656621551158177e-4,16.83959817923556,165.7967075134556,22.307040647434338,7.432483319230641
62003731,90075.05808533166,420.10269551418145,67.99806786200249,3.587048093914325,16.41527003943201,0.8370278819300148,8.660644281466112,25.415370071945684,48.194109369179095,580.2815154836694,101.63119326943666,82.45654837367904,12.523769385286542,1.8223990512313825e-4,30.363827323580967,73.60947944112478,9.497672163396127,7.750265346577713
62003732,23925.370425843863,89.66845076782324,52.48059367810939,4.0761738138734005,7.898805988569786,0.46868956949591856,3.934116624222477,11.998241614268046,21.915571722649993,241.35243643799495,42.52212031421998,30.766770307894287,5.58340501875054,3.3014351911716286e-4,25.599549030229763,33.91381333691804,4.402806193718396,7.702772242235828
62003733,77897.89873767673,186.1564458338293,15.822853637824405,18.688532918652264,17.060209577391532,1.2037710687766285,9.950796950110643,26.94256351837903,51.48433984006091,570.6607772662736,92.8923502873752,89.50559620768784,16.30019658193662,2.1900731411051596e-4,22.381800175477125,78.42690335843994,11.154568018887272,7.030922508665957
62003737,32157.252598687402,87.48310360999615,26.227811797894827,16.337385107364582,6.219870116175634,0.7943250564720394,3.548993615077949,10.51172497450425,18.639921766359304,197.4481316212694,35.63769361519126,28.471859064841773,5.0408766560189004,1.934204452661953e-4,13.23353064196618,29.151646740863555,4.343318671549988,6.711836948970702
506002951,122500.68641748362,69.87319258726232,99.95471286118836,63.432325937492855,25.547946873101964,2.8758839537437577,15.029924483826823,40.07805595713988,73.38324455368955,740.4052618064133,127.45872902041388,93.37058714951252,21.67030425023063,2.0855349974149772e-4,13.935908611669541,113.46130051082943,17.90580843757058,6.3365639650629255
506002952,41357.19504149323,35.563359865200795,117.212561704723,9.239062901615247,7.7464140736450195,0.831897931853875,4.408390742088724,15.064917011018558,25.225935359589283,254.6908963159615,51.85767112265846,16.335420559878667,2.8612777113580896,1.8730511258979545e-4,18.109092995875784,40.29085237060784,5.240288673942598,7.688670391567284
506002957,118198.0250587851,411.71048443370523,41.61763716168574,38.73355743805756,13.803373088996072,3.0268936612873416,11.707081023748733,34.013009503847805,59.73144659425492,654.6951451787254,114.92170493220442,103.02121943470034,12.372403407478313,1.1678175741202988e-4,11.236935720226798,93.74445609810272,14.733974685036074,6.3624689265490755
506002958,33310.179205946944,79.36361150600361,8.120527811181462,40.61788864075181,4.804125877107633,0.8953693333253548,2.881860719813018,9.68902442147069,15.654439913473853,157.00009737245045,29.093524218835647,26.50765697767689,4.382681293117794,1.4422395770989852e-4,10.821260077655507,25.343464334944542,3.777230053138373,6.709536877132361
506002961,152899.42990798285,35.148060044546696,17.474437790404362,117.17440006565977,26.286140285595977,4.127865307019696,16.736659907859938,44.02508612470421,78.7146860190345,761.3914023849716,128.0119152422922,125.86419210155402,26.006476444920903,1.719178436532783e-4,10.665339794357333,122.73977214373872,20.864525214879635,5.882701421655465
506002962,16721.05820564833,43.08400509978593,12.414202887576849,8.116446316185787,4.229319191003312,0.36769456742083473,2.2502950172308434,5.811621776756556,11.12877282756643,130.25054329053236,20.694897043376887,19.87959135979088,4.063822804527299,2.529337042541159e-4,15.805568783682961,16.940394604322986,2.617989584651678,6.470764705726244
506002970,6874.882964947258,5.203380148496691,9.082721902043863,6.975266382507133,1.5827788482636884,0.3030256449071178,0.9568145974908581,2.8440387587037,4.775651272683616,43.45156911343758,8.171410634577507,5.47261832876487,1.37775441912623,2.302262971360751e-4,9.385472175384507,7.619690031387316,1.259840242397976,6.0481398950108325
506002971,72164.24639814075,54.76950182430596,21.179665437992277,68.72213108315798,7.443508377243151,3.512630017315708,8.033776508854382,24.9263827748879,38.54214938188919,336.69577743485905,68.0251318179667,66.45267364711697,7.2325855425247525,1.0314676240331288e-4,7.096216411068598,63.46853215677709,11.54640652617009,5.496821198259803
506002979,2119.39359148822,0.47681288557698825,0.6943674980918455,1.4299264393887925,0.7646098113504287,0.04928639358444086,0.36635084647785443,0.849127444876996,1.6981713373286336,17.60987746348028,2.5586964070113356,2.3117122234026692,0.7165485069695436,3.6076820012158583e-4,17.228435337274416,2.5472987822056297,0.4156372400622953,6.128658687618662
506002984,1140.2139671417017,1.0278701707749518,0.9797354206976367,0.5796995896878041,0.28570439061939346,0.023638998389984955,0.13177098892035022,0.36708343643472635,0.67545546931972,6.625417490911081,1.1541664076909868,0.8047264495713095,0.21895049519086723,2.505708567450719e-4,15.528722087914147,1.0425389057544463,0.15540998731033517,6.708313434661188
506002986,1742.731077837042,1.4115574358582734,1.4263312310124032,1.0857226702825857,0.4929392343538849,0.056394184350448864,0.23826005027305033,0.6571755026095271,1.1721015082897612,11.186716108590378,1.983123547933384,1.6052737046072438,0.40974824460249226,2.82854446462094e-4,11.653249535903543,1.8292770108992884,0.2946542346234992,6.208215582703865
506002987,3034.108710060401,1.9330563630129265,3.3655130456711424,0.8741830852431635,0.9281613317232104,0.054934930877093224,0.44910671755592335,1.2393327777049399,2.3641736770369617,24.96356295878349,4.126660748663993,3.076827534975233,0.7515083959653803,3.0590905614081746e-4,22.560013418014822,3.6035064547419013,0.5040416484330166,7.14922361266101
506002991,14534.599933739879,3.3804106264964537,2.0862225511826873,7.759446457152611,3.38700715447958,0.3656966283230535,1.936411015108402,4.630280101324018,8.86264772629743,90.12210567354283,14.251196663134982,13.590473848748752,3.2749056006279966,2.330306420486438e-4,12.661533475320054,13.492927827621447,2.3021076434314556,5.861119425114838
506002993,3252.0512392303212,3.2636254495813635,0.517675075026202,1.495460032722254,0.9539171248582716,0.057828252949418256,0.4656972402312032,1.1387071229663805,2.2417744410271707,23.43322359038509,3.6937312794292914,3.57676649514444,0.9333313846014797,2.933278274803689e-4,19.691190117093722,3.380481563993551,0.5235254931806215,6.457147947955328
506002994,17294.74114527101,69.5969152657391,7.910366515291209,3.466973727778787,4.792585752266742,0.19600265779361428,2.1489721844856513,5.565092422948996,11.219636911403807,129.3350213359699,20.026344182684415,17.789190436938718,4.310980866777021,2.771123147788311e-4,28.392943675329615,16.784729334352804,2.3449748422792656,7.157743883528577
506002995,22080.344252777122,40.51439019719105,33.65865477650635,24.009840630653997,6.652996249229263,0.45532392494782337,2.6925421303947994,8.103310016246175,14.57628957735758,148.62015741824197,25.697272605088408,17.729223160791495,5.204604552880021,3.0130853817609713e-4,17.7968026107452,22.679599593603754,3.1478660553426225,7.204753695002833
506002996,80859.35974796712,263.9576455954967,10.721416047527827,24.238139800043605,10.686152826840221,1.144246834304926,6.544060924870131,19.34497760594667,34.8969790417704,395.7339950009836,69.52284592801077,67.55356166735281,10.265479385852707,1.3215727727931807e-4,16.90629768506006,54.241956647717075,7.688307759175057,7.055122966817493
506002997,18731.869702623306,19.75891497340425,42.55317407901015,6.395429369639725,5.355805704542431,0.3641753036303905,2.5888917534167195,7.3212700041812955,13.816876911380872,143.08060150007014,25.2363046450514,15.397367715642467,3.3921219326102143,2.8591944048128717e-4,20.103697123876945,21.138146915562167,2.95306705704711,7.158031466003703
506002998,26630.412312826127,110.79138117755029,13.065642609426575,6.499894894174886,5.511435035178758,0.31055704356661684,2.7343959188069173,7.389561133098885,14.462055279286512,173.71168429986741,28.650664008117968,27.306901277478886,5.252983740994792,2.06960184109664e-4,23.794537223283967,21.851616412385397,3.044952962373534,7.176339563338315
506002999,73824.28866821337,28.91223791570283,55.164385965451764,66.26816018109594,10.650568111576854,1.9098595825109534,6.040264301428552,18.712559612571425,31.69307983999654,284.40158421047647,54.6682208649845,41.788685297629954,8.104824382111438,1.4426915997041884e-4,9.797871939867655,50.40563945256797,7.950123883939505,6.340233207484383
506003000,19731.54719080829,47.25687769577884,18.157003116578647,9.1595429954372,4.582211890918859,0.38493656198500326,2.2811361915361434,6.492485196466236,11.98069790447971,128.51798793753125,21.933723733935608,18.686053093599824,3.9214526600264685,2.3222770351497972e-4,16.866377054407153,18.473183100945946,2.6660727535211466,6.928986868999718
506003002,102556.68688116985,16.214621626763602,185.2705571742996,52.651736378962696,16.322470760745254,3.7764170633007086,13.345962154706092,38.84427449610099,65.43628590226604,637.0550314085827,127.51464048393912,79.83956235374403,11.04179116140341,1.591555973298722e-4,10.286012864836982,104.28056039836702,17.1223792180068,6.090307840437272
506003003,7783.36192737392,11.920703703229389,13.94329782443878,2.3470319009108676,2.1383817328760917,0.12518911203282923,1.0227343111056204,3.048340859377183,5.642435507121963,58.9472594219679,10.438214142416976,6.895365152670714,1.4633673771145141,2.7473754308603436e-4,24.34988802043579,8.690776366499145,1.1479234231384496,7.57086770016275
506003004,152139.1381381959,549.8388146294146,5.1914532106979285,95.33708235529184,22.51497425072566,2.8224147429230766,12.642812740729438,37.53157865568924,68.29722057325033,758.8704679606918,132.3550522461123,132.13624288381698,22.468232757282603,1.4798936372489594e-4,13.2976837475059,105.82879922893957,15.465227483652514,6.843016007414419
506003329,82936.44779727358,336.2423593902576,12.818713837638914,24.11031484625699,9.513518592307364,1.178912166832412,6.88359454800349,20.48643886093276,36.68290180290565,436.9049898417048,72.49787144627928,69.49343693706808,8.988378075299948,1.1470853701814931e-4,17.377408968453715,57.16934066383841,8.062506714835902,7.090765029521219
506003335,28574.320301184252,103.7091157895203,34.30722021429881,8.393650414831725,5.978684671693146,0.4451290281019484,3.281226482073899,9.840667963401375,18.374564568944123,205.04803508022496,35.926556008290305,25.812033317260394,4.228610709902863,2.092327869456045e-4,22.107450519150497,28.215232532345496,3.7263555101758477,7.571803724925326
506003338,35984.21349369249,53.32728595880241,28.18461263657806,43.34952080108842,6.731343710974481,0.9811519999064156,3.6237017062277976,11.939021199247597,19.528235780812828,184.5067329683716,34.06220521250946,28.541880708754693,5.683480940313963,1.870637998564117e-4,12.168370650405205,31.467256980060426,4.604853706134213,6.83349765012997
506003339,146262.0375057969,542.5867310112781,51.170752218486356,78.22978185939792,17.91828828750627,3.6138929209318027,13.828647012040708,43.56717042380361,74.48713734569776,823.961681813833,150.6891896700419,143.15364831344044,16.748202801032054,1.2250812714677316e-4,12.055467988954772,118.05430776950138,17.44253993297251,6.768183316372254
506003340,150190.1946635737,467.9271353373758,65.00807717644719,54.21714292172616,14.19845820390374,2.704473575001196,12.14431779504739,38.46149450499308,65.36421892799117,729.4058308608546,133.90526914596236,117.07356340091145,12.135347987667846,9.453651908307538e-5,14.221434759249243,103.82571343298426,14.848791370048588,6.9921996238973705
506003342,206222.65802566378,791.3514045059499,23.39276248758686,56.27272451004038,19.929601747073015,3.953149308073062,17.705961955751462,52.99879240285596,91.76262291136737,1064.7272384029081,185.3744694459145,182.69511410574344,19.399633330725564,9.664118355313234e-5,13.406726706381322,144.76141531422334,21.659111263824524,6.683626744925897
506003344,88536.61894863604,328.01210299001605,26.897404904209566,32.293524622040714,13.530359446763592,1.4263022489967547,8.584226775500033,26.037217083323473,46.146642128934374,526.7222982355414,92.73672733176652,87.15239166955955,12.520955541065476,1.5282218371827756e-4,18.255048746952312,72.18385921225784,10.010529024496789,7.21079365891818
506003346,90459.02098758832,220.5545314164627,31.46807004926211,60.67727444835477,11.296759006738881,2.916581042190994,9.319365357716643,28.98470809970939,47.84614812268835,487.95755109716333,90.78876284408733,86.9803764429997,10.594640385867987,1.2488261406553232e-4,9.93790595235286,76.83085622239774,12.235946399907638,6.27911023073603
506003349,93234.12104600837,261.00219792872116,33.54149335010841,41.80500056015639,10.916088535635067,3.216381290248172,9.972816700833826,29.80680094158625,50.032515310397805,521.5309416864525,96.19946653877562,89.05544567615229,9.82529010100065,1.1708254889053215e-4,9.267185153687546,79.83931625198406,13.189197991081999,6.053386741632673
506003351,82719.34109747405,60.59992993620656,48.668020474024885,127.29337964121056,13.509255683118012,2.869545780426494,8.3555205209609,27.941870402790126,43.465477303061206,382.36694474520044,74.30241731115717,73.44389922081449,13.343703238812125,1.633143531353701e-4,9.737384429753615,71.40734770585134,11.225066301387393,6.361418791533155
506003353,265487.0173513001,32.39249395740711,45.44939336090066,729.4755922497197,72.98196441283322,8.972324529292697,23.513030137182017,85.24920160171607,133.4627787419461,958.7089752821846,171.05809973000223,169.69774092218336,72.72643813854502,2.748984305935434e-4,9.50135066151429,218.71198034366216,32.48535466647471,6.732633292422558
506003357,49855.93257305048,130.68411136491505,25.85203629975197,36.138115882842825,6.917664617271204,1.7968406747872916,5.629359069257033,17.520313168040854,28.86850730563723,291.6539771378318,55.16869014363578,50.93924402141177,6.264117259407239,1.387530883538328e-4,9.750621417847686,46.38882047367808,7.426199744044324,6.246643245878359
506003359,79194.45924153512,124.30931457791243,36.11736458329723,72.61915708923306,9.72664487561763,2.9398435061505626,8.28087879512361,26.615354450771918,42.09345581225506,396.5578975882922,76.95691619678384,73.1638231997479,9.058252961219905,1.2281976502866626e-4,9.053323551096813,68.70881026302698,11.220722301274172,6.123385680369679
506003700,79992.43953229635,93.86358086054499,48.00578168357775,64.02510059681961,8.475476566051652,2.917116358546409,7.805760380673945,25.205046783902617,39.761508861887954,368.3302673835403,74.9503374992017,70.62365817127514,8.071305896471431,1.0595347029802412e-4,8.640398148691682,64.96655564579058,10.722876739220354,6.0586871625752
506003707,109584.49976975488,97.7223908658331,64.64977724421341,128.59955385752892,11.870195219324923,4.649499584577758,11.255217344356641,36.64757235374335,56.817329866067944,494.66675709628345,101.43741271043397,96.32232557830784,11.44209868504487,1.0832002011475236e-4,7.882046591702509,93.4649022198113,15.904716928934398,5.876552386152612
506003711,103469.5231523266,493.51184837223303,12.428331041393662,25.663402994345528,11.313528841028054,2.3363767971480707,10.078917108553322,30.839606204827824,53.55075764281952,641.4813022723223,114.99897744742128,112.62830108178821,10.975473388370117,1.093416543958786e-4,13.199757095033899,84.39036384764734,12.415293905701393,6.797290864688536
506003712,116851.68158107411,719.3591613092474,31.778723179698176,12.28942140344986,12.766152204849387,2.7296204348828166,12.01806336118083,38.74528093226911,65.93808575567128,832.765979486227,152.3708662528798,142.11908676035748,11.689963689620559,1.0925090706539784e-4,14.194384111845373,104.68336668794039,14.747683796063647,7.098292052876925
506003807,240598.85414622023,568.7390733823447,119.52094010020639,232.44176406512523,42.747833224206126,5.637483059125944,23.266549444121534,71.9273843875648,124.91289515862087,1240.2426631594178,226.401647644071,213.0454606778799,40.62600469107509,1.776726384500019e-4,12.758776147651375,196.84027954618568,28.90403250324748,6.810132099182698
506003809,64953.26357623962,123.32501964185217,24.976960089893456,34.92242117103921,7.800540948786411,1.6922819981775958,6.122454034921362,19.104169786135095,31.80892751134986,321.4918030624608,60.073034708779296,56.559275346587995,7.462362094743907,1.2009467298945555e-4,11.288999000585136,50.91309729748495,7.814736033098958,6.515011777985188
506003811,34653.89879900926,110.18259580699527,13.494205338927877,14.55992792599051,4.284306290166425,1.1185303637981312,3.6537410651104043,10.863670592478858,18.339639500914593,195.52389395456012,36.383295740780326,32.77769519613337,3.74756926386442,1.2363129225416078e-4,9.712450322394197,29.20331009339345,4.772271428908535,6.119373243628042
506003812,61110.76639499446,208.89071654856335,13.14678044213362,30.482592936673008,8.8738617003282,1.179908464410618,5.685557872202795,17.128695103897776,29.79885160387005,330.2696865096,59.64310817936253,56.52874345920414,8.471639075635691,1.4520946510425455e-4,14.51696942648328,46.92754670776783,6.865466336613412,6.835303591469678
506003820,11371.038510023987,29.19011925089829,2.7781241255038376,5.4240374507680444,1.6849486001067011,0.21652092806730364,1.0603466277243152,3.293339246017028,5.820270029097555,62.62142172875594,11.143951660883205,10.386985107287567,1.6582420421274473,1.4817895468574458e-4,15.210258312736043,9.113609275114584,1.276867555791619,7.137474230414152
506003822,20603.635900795885,16.14603779004882,5.111743545160697,30.042219386427018,6.704150610579807,0.969624575280067,3.196043164082942,9.000100289866289,15.799708510220652,137.52757992323248,23.419021154259376,21.959760808277927,6.46051454667468,3.253867736189629e-4,9.282046391271276,24.799808800086943,4.165667739363009,5.95338139087377
506003825,775.7254730124437,3.567161597553972,0.13795819898674094,0.7566813345960915,0.3370088589217656,0.017282056180564716,0.14334116227053983,0.4091602965440434,0.7805434231273052,8.423237049564609,1.355336684592242,1.309232328354305,0.3255021988839712,4.3444346053640487e-4,23.675440715450417,1.1897037196713485,0.16062321845110455,7.406797915915918
506003827,3276.7336594731883,1.7685923503401861,8.581771406121414,1.236933691671398,0.9215888338565124,0.056543305620550155,0.40921302565135687,1.2840598482054602,2.2648533922537695,22.711196384399155,4.2458085913825006,2.005864498088879,0.5612934543998599,2.812522864628184e-4,22.70931694058545,3.5489132404592296,0.465756331271907,7.619677934957337
506003834,9611.253508179352,6.013616711031453,2.931475550104773,7.985557478632271,2.56183907241911,0.3253557928910162,1.3566091266654576,3.681221990611866,6.661292989794496,63.548049507410724,10.7970055819417,10.120593252805921,2.415641974125268,2.665457809680015e-4,11.314450429487076,10.342514980406362,1.6819649195564739,6.149066999051106
506003836,2245.359103017831,2.2716434166995314,2.359361539881117,1.469853553958051,0.6350558668836012,0.04910136689187123,0.2840069366944776,0.8349816439813377,1.4868668619819276,14.271321952038212,2.5379551558371527,1.778570001269043,0.4999180795218904,2.8283042388634706e-4,17.005262721506224,2.321848505963265,0.3331083035863488,6.970251059386733
506003837,4524.637338005353,2.2844546424415624,0.05691764160817671,2.9997671622363318,1.116838657269603,0.13790422596299134,0.664696740275118,1.5685050164571968,3.0414435533508177,31.138464528650402,4.931446457556797,4.931446457556797,1.116838657269603,2.4683495578497604e-4,11.373872015192113,4.609948569808014,0.8026009662381094,5.743761549921148
506003838,28135.586173223826,107.44673026307086,1.7793068221019712,13.097901175154206,4.897324891668235,0.3782023900237226,2.35698367677788,6.741926909707585,12.969823578415788,146.35854483992242,24.122558918004525,23.70758424872301,4.7900889759712255,1.7406159095163755e-4,17.826240889923252,19.71175048812337,2.7351860668016026,7.2067310986171265
506003839,10320.077293851227,24.66436967817071,46.532498484541556,3.80956655764303,4.013991677370811,0.1874712045034202,1.7075641536962765,5.3717452225130815,9.682439382177431,105.30631171467327,19.596448096444256,9.126230135215282,2.1451446992888084,3.889497687931441e-4,28.653708374797795,15.054184604690512,1.8950353581996966,7.944012516469426
506003840,135073.76820335694,592.5812818869365,110.3608767745701,25.628535959444694,21.314227715568666,1.3576925009826268,12.131693082542114,36.80620533606082,69.55907843232775,804.8829365768194,138.02512320644252,112.8620465424797,15.93895596961711,1.5779694310059938e-4,27.109382507027483,106.36528376838857,13.48938558352474,7.885109600417812
506003841,114292.85066912511,543.3947895711335,36.30117379548896,10.857273853410485,19.158540848079436,0.90928211100597,9.57927334987611,26.34484918525805,54.68700718548778,671.1887727576079,112.92109024703069,106.56154845463166,18.225038083222593,1.676267652431115e-4,28.97324039083078,81.03185637074583,10.488555460882079,7.725740372252473
506003842,36433.24642161016,64.19961205429358,23.713675256263564,47.79224921130494,7.334196192379412,0.8180118361602298,3.181662305528064,10.321450778867133,17.73606262622606,169.73969745590534,30.919831946128653,25.834268490932057,6.401344104419141,2.0130504176068094e-4,12.617727913713704,28.057513405093196,3.9996741416882937,7.014949821199659
506003843,8023.247374067974,11.529510463184423,8.118363444764155,5.143428634314141,1.8381970119377857,0.17690945123975418,0.9824048655530231,2.9016283268255387,5.172955578048651,55.07727725801469,9.52963626804866,8.111509006144246,1.5669189631564249,2.2910885408806444e-4,16.401771112234957,8.074583904874189,1.1593143167927773,6.964965228077562
506003844,30320.580344860125,121.74557424056692,12.428063752006178,4.728528490449689,6.210025027437654,0.2967891796921668,2.960473923720338,8.169845697981176,16.367456839764426,196.1030263397871,31.712514899132927,29.338050989267224,5.687990541584356,2.0481220863209377e-4,27.5274378481555,24.537302537745603,3.257263103412505,7.533104253088689
506003845,21678.907494587074,75.4469225764104,4.0646623685696115,2.9438950253466185,2.7778972727263818,0.3077665773977472,1.9741584229382947,5.676308110647047,10.591130580269557,120.26436166543435,20.579799095775837,19.76496506668185,2.634202102889504,1.2813825020564272e-4,18.443549519385193,16.267438690916602,2.281925000336042,7.12882267757311
506003846,54094.01564929522,106.61641768892801,6.596320976772528,95.63869899209246,11.039308818025303,1.5562803851532667,5.149488917715446,16.975112089966412,28.106516875732,259.9061075958759,46.746309188140195,45.66006181248722,10.836500014662391,2.0407634163445825e-4,10.907489583436893,45.081628965698414,6.705769302868712,6.722812391773245
507003166,89970.7694844406,271.9151323935028,78.17211602038721,40.880981427721856,17.109692231638544,1.4783417037233761,9.216628482932895,27.50608088397315,50.21832996563049,548.3085991221241,95.61005392012534,73.42085741124903,13.925784570939562,1.9016945536513906e-4,18.606037301589936,77.72441084960364,10.694970186656272,7.2673798517528905
507003167,184673.96736620314,118.01186599208077,71.12103013948112,116.4777817628843,23.23397244434898,6.966615814243456,23.20795256991009,61.686675099413215,106.16347135588612,1086.521974518237,193.01361189001383,175.3718408923769,21.154494876550764,1.258107613959291e-4,8.854611298256602,167.85014645529932,30.174568384153545,5.562636201399566
507003168,54870.489752439695,36.44624033077128,95.60304468257021,28.634166667540963,11.26615130987661,1.1538922951641342,5.951260887515857,20.470776822572837,35.21624918326524,340.54216134652455,64.3361360781192,39.93821294032314,7.16884095484708,2.0532259436185706e-4,17.740630480300585,55.68702600583808,7.105153182679991,7.837554599327231
507003169,33587.53470891451,98.95464255489864,2.51754924486081,4.021092550165353,3.036578147974414,0.45132808038930206,2.412123153473903,7.2416235786833765,13.301549745561193,155.27805370170537,27.26428545877688,26.23059214685932,2.9848222182977553,9.040789013813723e-5,16.04514297545362,20.54317332424457,2.863451233863205,7.174270363434439
507003171,46495.73341202282,11.856762433979295,0.908316331740644,27.24390429290276,5.1411141417976385,1.4054934889089943,4.529928203282749,13.099402265432522,22.22455014342099,213.50301495046156,38.740989143613426,38.740989143613426,5.1411141417976385,1.1057173991083351e-4,9.320144396827375,35.323952408853515,5.935421692191743,5.951380414187491
507003173,28002.323986989068,32.569976403210745,36.541572759610865,21.708476628774832,5.635924656650849,0.9226291883789249,3.3823083674825103,10.482062050757362,17.539927208688173,172.3404421016674,32.539162182897385,22.763624663678886,3.9195213523087196,2.012663184409091e-4,11.361077866151755,28.021989259445533,4.304937555861435,6.50926729965964
